Time,Bid,Ask,Volume
2026.01.25 23:40:39,5028.556,5028.716,0
2026.01.25 23:40:39,5028.510,5028.670,0
2026.01.25 23:40:39,5028.461,5028.621,0
2026.01.25 23:40:39,5028.333,5028.493,0
2026.01.25 23:40:40,5028.295,5028.455,0
2026.01.25 23:40:41,5028.278,5028.438,0
2026.01.25 23:40:41,5028.338,5028.498,0
2026.01.25 23:40:41,5028.403,5028.563,0
2026.01.25 23:40:41,5028.462,5028.622,0
2026.01.25 23:40:41,5028.528,5028.688,0
2026.01.25 23:40:41,5028.589,5028.749,0
2026.01.25 23:40:41,5028.626,5028.786,0
2026.01.25 23:40:41,5028.652,5028.812,0
2026.01.25 23:40:41,5028.708,5028.868,0
2026.01.25 23:40:41,5028.732,5028.892,0
2026.01.25 23:40:41,5028.808,5028.968,0
2026.01.25 23:40:41,5028.859,5029.019,0
2026.01.25 23:40:41,5028.915,5029.075,0
2026.01.25 23:40:41,5028.947,5029.107,0
2026.01.25 23:40:42,5028.978,5029.138,0
2026.01.25 23:40:42,5029.005,5029.165,0
2026.01.25 23:40:42,5029.038,5029.198,0
2026.01.25 23:40:42,5029.063,5029.223,0
2026.01.25 23:40:42,5029.152,5029.312,0
2026.01.25 23:40:42,5029.286,5029.446,0
2026.01.25 23:40:42,5029.341,5029.501,0
2026.01.25 23:40:42,5029.304,5029.464,0
2026.01.25 23:40:42,5029.246,5029.406,0
2026.01.25 23:40:42,5029.164,5029.324,0
2026.01.25 23:40:42,5029.104,5029.264,0
2026.01.25 23:40:42,5028.990,5029.150,0
2026.01.25 23:40:42,5028.952,5029.112,0
2026.01.25 23:40:42,5028.896,5029.056,0
2026.01.25 23:40:42,5028.864,5029.024,0
2026.01.25 23:40:42,5028.746,5028.906,0
2026.01.25 23:40:42,5028.681,5028.841,0
2026.01.25 23:40:42,5028.633,5028.793,0
2026.01.25 23:40:43,5028.564,5028.724,0
2026.01.25 23:40:44,5028.631,5028.791,0
2026.01.25 23:40:44,5028.600,5028.760,0
2026.01.25 23:40:44,5028.564,5028.724,0
2026.01.25 23:40:44,5028.492,5028.652,0
2026.01.25 23:40:44,5028.456,5028.616,0
2026.01.25 23:40:44,5028.403,5028.563,0
2026.01.25 23:40:44,5028.364,5028.524,0
2026.01.25 23:40:44,5028.334,5028.494,0
2026.01.25 23:40:45,5028.312,5028.472,0
2026.01.25 23:40:46,5028.280,5028.440,0
2026.01.25 23:40:46,5028.255,5028.415,0
2026.01.25 23:40:46,5028.227,5028.387,0
2026.01.25 23:40:46,5028.132,5028.292,0
2026.01.25 23:40:46,5028.094,5028.254,0
2026.01.25 23:40:47,5028.054,5028.214,0
2026.01.25 23:40:47,5028.019,5028.179,0
2026.01.25 23:40:47,5027.898,5028.058,0
2026.01.25 23:40:47,5027.999,5028.159,0
2026.01.25 23:40:48,5027.908,5028.068,0
2026.01.25 23:40:48,5027.885,5028.045,0
2026.01.25 23:40:48,5027.855,5028.015,0
2026.01.25 23:40:48,5027.832,5027.992,0
2026.01.25 23:40:48,5027.730,5027.890,0
2026.01.25 23:40:49,5027.768,5027.928,0
2026.01.25 23:40:49,5027.670,5027.830,0
2026.01.25 23:40:49,5027.619,5027.779,0
2026.01.25 23:40:49,5027.556,5027.716,0
2026.01.25 23:40:49,5027.534,5027.694,0
2026.01.25 23:40:49,5027.500,5027.660,0
2026.01.25 23:40:49,5027.471,5027.631,0
2026.01.25 23:40:49,5027.446,5027.606,0
2026.01.25 23:40:51,5027.462,5027.622,0
2026.01.25 23:40:52,5027.420,5027.580,0
2026.01.25 23:40:52,5027.392,5027.552,0
2026.01.25 23:40:52,5027.366,5027.526,0
2026.01.25 23:40:52,5027.310,5027.470,0
2026.01.25 23:40:52,5027.350,5027.510,0
2026.01.25 23:40:52,5027.446,5027.606,0
2026.01.25 23:40:53,5027.407,5027.567,0
2026.01.25 23:40:53,5027.459,5027.619,0
2026.01.25 23:40:54,5027.552,5027.712,0
2026.01.25 23:40:54,5027.590,5027.750,0
2026.01.25 23:40:54,5027.667,5027.827,0
2026.01.25 23:40:54,5027.720,5027.880,0
2026.01.25 23:40:54,5027.773,5027.933,0
2026.01.25 23:40:54,5027.810,5027.970,0
2026.01.25 23:40:54,5027.844,5028.004,0
2026.01.25 23:40:55,5027.808,5027.968,0
2026.01.25 23:40:55,5027.668,5027.828,0
2026.01.25 23:40:55,5027.511,5027.671,0
2026.01.25 23:40:55,5027.460,5027.620,0
2026.01.25 23:40:55,5027.416,5027.576,0
2026.01.25 23:40:55,5027.391,5027.551,0
2026.01.25 23:40:55,5027.364,5027.524,0
2026.01.25 23:40:55,5027.328,5027.488,0
2026.01.25 23:40:55,5027.277,5027.437,0
2026.01.25 23:40:55,5027.247,5027.407,0
2026.01.25 23:40:56,5027.220,5027.380,0
2026.01.25 23:40:57,5027.256,5027.416,0
2026.01.25 23:40:57,5027.316,5027.476,0
2026.01.25 23:40:57,5027.357,5027.517,0
2026.01.25 23:40:58,5027.410,5027.570,0
2026.01.25 23:40:58,5027.475,5027.635,0
2026.01.25 23:40:58,5027.514,5027.674,0
2026.01.25 23:40:59,5027.450,5027.610,0
2026.01.25 23:40:59,5027.411,5027.571,0
2026.01.25 23:41:00,5027.455,5027.615,0
2026.01.25 23:41:00,5027.504,5027.664,0
2026.01.25 23:41:00,5027.552,5027.712,0
2026.01.25 23:41:00,5027.624,5027.784,0
2026.01.25 23:41:00,5027.662,5027.822,0
2026.01.25 23:41:00,5027.699,5027.859,0
2026.01.25 23:41:00,5027.749,5027.909,0
2026.01.25 23:41:00,5027.783,5027.943,0
2026.01.25 23:41:01,5027.818,5027.978,0
2026.01.25 23:41:01,5027.842,5028.002,0
2026.01.25 23:41:01,5027.806,5027.966,0
2026.01.25 23:41:01,5027.708,5027.868,0
2026.01.25 23:41:01,5027.635,5027.795,0
2026.01.25 23:41:01,5027.598,5027.758,0
2026.01.25 23:41:01,5027.537,5027.697,0
2026.01.25 23:41:01,5027.460,5027.620,0
2026.01.25 23:41:01,5027.425,5027.585,0
2026.01.25 23:41:01,5027.399,5027.559,0
2026.01.25 23:41:01,5027.349,5027.509,0
2026.01.25 23:41:01,5027.324,5027.484,0
2026.01.25 23:41:01,5027.293,5027.453,0
2026.01.25 23:41:01,5027.267,5027.427,0
2026.01.25 23:41:02,5027.214,5027.374,0
2026.01.25 23:41:02,5027.191,5027.351,0
2026.01.25 23:41:02,5027.167,5027.327,0
2026.01.25 23:41:02,5027.079,5027.239,0
2026.01.25 23:41:02,5027.044,5027.204,0
2026.01.25 23:41:02,5027.007,5027.167,0
2026.01.25 23:41:02,5026.974,5027.134,0
2026.01.25 23:41:02,5026.941,5027.101,0
2026.01.25 23:41:02,5026.872,5027.032,0
2026.01.25 23:41:02,5026.810,5026.970,0
2026.01.25 23:41:02,5026.747,5026.907,0
2026.01.25 23:41:02,5026.718,5026.878,0
2026.01.25 23:41:02,5026.671,5026.831,0
2026.01.25 23:41:02,5026.632,5026.792,0
2026.01.25 23:41:02,5026.562,5026.722,0
2026.01.25 23:41:03,5026.577,5026.737,0
2026.01.25 23:41:03,5026.500,5026.660,0
2026.01.25 23:41:04,5026.472,5026.632,0
2026.01.25 23:41:04,5026.495,5026.655,0
2026.01.25 23:41:04,5026.471,5026.631,0
2026.01.25 23:41:04,5026.438,5026.598,0
2026.01.25 23:41:04,5026.509,5026.669,0
2026.01.25 23:41:04,5026.560,5026.720,0
2026.01.25 23:41:05,5026.639,5026.799,0
2026.01.25 23:41:05,5026.679,5026.839,0
2026.01.25 23:41:05,5026.611,5026.771,0
2026.01.25 23:41:05,5026.544,5026.704,0
2026.01.25 23:41:05,5026.487,5026.647,0
2026.01.25 23:41:05,5026.439,5026.599,0
2026.01.25 23:41:05,5026.412,5026.572,0
2026.01.25 23:41:05,5026.385,5026.545,0
2026.01.25 23:41:05,5026.342,5026.502,0
2026.01.25 23:41:05,5026.395,5026.555,0
2026.01.25 23:41:05,5026.464,5026.624,0
2026.01.25 23:41:06,5026.502,5026.662,0
2026.01.25 23:41:06,5026.476,5026.636,0
2026.01.25 23:41:07,5026.581,5026.741,0
2026.01.25 23:41:07,5026.617,5026.777,0
2026.01.25 23:41:07,5026.641,5026.801,0
2026.01.25 23:41:07,5026.683,5026.843,0
2026.01.25 23:41:07,5026.758,5026.918,0
2026.01.25 23:41:07,5026.794,5026.954,0
2026.01.25 23:41:07,5026.826,5026.986,0
2026.01.25 23:41:07,5026.853,5027.013,0
2026.01.25 23:41:08,5026.805,5026.965,0
2026.01.25 23:41:08,5026.674,5026.834,0
2026.01.25 23:41:08,5026.653,5026.813,0
2026.01.25 23:41:08,5026.590,5026.750,0
2026.01.25 23:41:08,5026.555,5026.715,0
2026.01.25 23:41:09,5026.530,5026.690,0
2026.01.25 23:41:10,5026.563,5026.723,0
2026.01.25 23:41:10,5026.611,5026.771,0
2026.01.25 23:41:10,5026.674,5026.834,0
2026.01.25 23:41:10,5026.730,5026.890,0
2026.01.25 23:41:11,5026.698,5026.858,0
2026.01.25 23:41:11,5026.804,5026.964,0
2026.01.25 23:41:11,5026.832,5026.992,0
2026.01.25 23:41:11,5026.785,5026.945,0
2026.01.25 23:41:11,5026.727,5026.887,0
2026.01.25 23:41:11,5026.664,5026.824,0
2026.01.25 23:41:11,5026.628,5026.788,0
2026.01.25 23:41:11,5026.661,5026.821,0
2026.01.25 23:41:11,5026.719,5026.879,0
2026.01.25 23:41:11,5026.782,5026.942,0
2026.01.25 23:41:12,5026.872,5027.032,0
2026.01.25 23:41:12,5026.898,5027.058,0
2026.01.25 23:41:12,5026.930,5027.090,0
2026.01.25 23:41:12,5026.981,5027.141,0
2026.01.25 23:41:12,5027.021,5027.181,0
2026.01.25 23:41:12,5027.080,5027.240,0
2026.01.25 23:41:12,5027.106,5027.266,0
2026.01.25 23:41:12,5027.133,5027.293,0
2026.01.25 23:41:14,5027.147,5027.307,0
2026.01.25 23:41:14,5027.091,5027.251,0
2026.01.25 23:41:14,5027.013,5027.173,0
2026.01.25 23:41:14,5026.955,5027.115,0
2026.01.25 23:41:16,5026.893,5027.053,0
2026.01.25 23:41:16,5026.836,5026.996,0
2026.01.25 23:41:16,5026.894,5027.054,0
2026.01.25 23:41:17,5026.805,5026.965,0
2026.01.25 23:41:17,5026.771,5026.931,0
2026.01.25 23:41:17,5026.725,5026.885,0
2026.01.25 23:41:17,5026.645,5026.805,0
2026.01.25 23:41:17,5026.606,5026.766,0
2026.01.25 23:41:17,5026.549,5026.709,0
2026.01.25 23:41:17,5026.523,5026.683,0
2026.01.25 23:41:17,5026.499,5026.659,0
2026.01.25 23:41:17,5026.475,5026.635,0
2026.01.25 23:41:17,5026.454,5026.614,0
2026.01.25 23:41:17,5026.369,5026.529,0
2026.01.25 23:41:18,5026.376,5026.536,0
2026.01.25 23:41:19,5026.338,5026.498,0
2026.01.25 23:41:20,5026.463,5026.623,0
2026.01.25 23:41:21,5026.484,5026.644,0
2026.01.25 23:41:21,5026.435,5026.595,0
2026.01.25 23:41:22,5026.464,5026.624,0
2026.01.25 23:41:23,5026.506,5026.666,0
2026.01.25 23:41:23,5026.425,5026.585,0
2026.01.25 23:41:23,5026.368,5026.528,0
2026.01.25 23:41:23,5026.330,5026.490,0
2026.01.25 23:41:24,5026.281,5026.441,0
2026.01.25 23:41:24,5026.252,5026.412,0
2026.01.25 23:41:25,5026.210,5026.370,0
2026.01.25 23:41:25,5026.172,5026.332,0
2026.01.25 23:41:25,5026.147,5026.307,0
2026.01.25 23:41:25,5026.103,5026.263,0
2026.01.25 23:41:25,5026.074,5026.234,0
2026.01.25 23:41:25,5026.016,5026.176,0
2026.01.25 23:41:25,5025.924,5026.084,0
2026.01.25 23:41:25,5025.874,5026.034,0
2026.01.25 23:41:25,5025.790,5025.950,0
2026.01.25 23:41:25,5025.725,5025.885,0
2026.01.25 23:41:25,5025.689,5025.849,0
2026.01.25 23:41:25,5025.616,5025.776,0
2026.01.25 23:41:25,5025.545,5025.705,0
2026.01.25 23:41:25,5025.496,5025.656,0
2026.01.25 23:41:25,5025.455,5025.615,0
2026.01.25 23:41:26,5025.410,5025.570,0
2026.01.25 23:41:26,5025.449,5025.609,0
2026.01.25 23:41:26,5025.560,5025.720,0
2026.01.25 23:41:26,5025.594,5025.754,0
2026.01.25 23:41:26,5025.702,5025.862,0
2026.01.25 23:41:26,5025.740,5025.900,0
2026.01.25 23:41:26,5025.789,5025.949,0
2026.01.25 23:41:27,5025.739,5025.899,0
2026.01.25 23:41:27,5025.670,5025.830,0
2026.01.25 23:41:27,5025.617,5025.777,0
2026.01.25 23:41:27,5025.584,5025.744,0
2026.01.25 23:41:27,5025.531,5025.691,0
2026.01.25 23:41:27,5025.494,5025.654,0
2026.01.25 23:41:27,5025.465,5025.625,0
2026.01.25 23:41:28,5025.459,5025.619,0
2026.01.25 23:41:29,5025.494,5025.654,0
2026.01.25 23:41:29,5025.457,5025.617,0
2026.01.25 23:41:29,5025.428,5025.588,0
2026.01.25 23:41:31,5025.414,5025.574,0
2026.01.25 23:41:31,5025.385,5025.545,0
2026.01.25 23:41:31,5025.358,5025.518,0
2026.01.25 23:41:32,5025.419,5025.579,0
2026.01.25 23:41:32,5025.471,5025.631,0
2026.01.25 23:41:33,5025.491,5025.651,0
2026.01.25 23:41:33,5025.454,5025.614,0
2026.01.25 23:41:33,5025.497,5025.657,0
2026.01.25 23:41:34,5025.538,5025.698,0
2026.01.25 23:41:34,5025.493,5025.653,0
2026.01.25 23:41:34,5025.456,5025.616,0
2026.01.25 23:41:34,5025.496,5025.656,0
2026.01.25 23:41:35,5025.535,5025.695,0
2026.01.25 23:41:35,5025.570,5025.730,0
2026.01.25 23:41:35,5025.609,5025.769,0
2026.01.25 23:41:35,5025.668,5025.828,0
2026.01.25 23:41:35,5025.695,5025.855,0
2026.01.25 23:41:35,5025.723,5025.883,0
2026.01.25 23:41:35,5025.749,5025.909,0
2026.01.25 23:41:35,5025.785,5025.945,0
2026.01.25 23:41:36,5025.815,5025.975,0
2026.01.25 23:41:36,5025.841,5026.001,0
2026.01.25 23:41:36,5025.865,5026.025,0
2026.01.25 23:41:36,5025.901,5026.061,0
2026.01.25 23:41:36,5025.932,5026.092,0
2026.01.25 23:41:37,5025.872,5026.032,0
2026.01.25 23:41:37,5025.786,5025.946,0
2026.01.25 23:41:37,5025.740,5025.900,0
2026.01.25 23:41:37,5025.701,5025.861,0
2026.01.25 23:41:37,5025.656,5025.816,0
2026.01.25 23:41:38,5025.616,5025.776,0
2026.01.25 23:41:38,5025.582,5025.742,0
2026.01.25 23:41:38,5025.539,5025.699,0
2026.01.25 23:41:39,5025.557,5025.717,0
2026.01.25 23:41:39,5025.604,5025.764,0
2026.01.25 23:41:40,5025.636,5025.796,0
2026.01.25 23:41:41,5025.586,5025.746,0
2026.01.25 23:41:42,5025.583,5025.743,0
2026.01.25 23:41:43,5025.625,5025.785,0
2026.01.25 23:41:43,5025.664,5025.824,0
2026.01.25 23:41:43,5025.706,5025.866,0
2026.01.25 23:41:43,5025.745,5025.905,0
2026.01.25 23:41:44,5025.775,5025.935,0
2026.01.25 23:41:44,5025.805,5025.965,0
2026.01.25 23:41:44,5025.757,5025.917,0
2026.01.25 23:41:45,5025.720,5025.880,0
2026.01.25 23:41:47,5025.756,5025.916,0
2026.01.25 23:41:47,5025.813,5025.973,0
2026.01.25 23:41:47,5025.844,5026.004,0
2026.01.25 23:41:48,5025.876,5026.036,0
2026.01.25 23:41:50,5025.899,5026.059,0
2026.01.25 23:41:51,5025.848,5026.008,0
2026.01.25 23:41:52,5025.805,5025.965,0
2026.01.25 23:41:53,5025.847,5026.007,0
2026.01.25 23:41:53,5025.887,5026.047,0
2026.01.25 23:41:54,5025.923,5026.083,0
2026.01.25 23:41:54,5025.951,5026.111,0
2026.01.25 23:41:54,5025.996,5026.156,0
2026.01.25 23:41:54,5026.033,5026.193,0
2026.01.25 23:41:54,5026.074,5026.234,0
2026.01.25 23:41:54,5026.121,5026.281,0
2026.01.25 23:41:54,5026.151,5026.311,0
2026.01.25 23:41:54,5026.182,5026.342,0
2026.01.25 23:41:54,5026.243,5026.403,0
2026.01.25 23:41:54,5026.275,5026.435,0
2026.01.25 23:41:54,5026.311,5026.471,0
2026.01.25 23:41:54,5026.275,5026.435,0
2026.01.25 23:41:54,5026.332,5026.492,0
2026.01.25 23:41:54,5026.422,5026.582,0
2026.01.25 23:41:54,5026.490,5026.650,0
2026.01.25 23:41:54,5026.515,5026.675,0
2026.01.25 23:41:54,5026.551,5026.711,0
2026.01.25 23:41:54,5026.503,5026.663,0
2026.01.25 23:41:54,5026.401,5026.561,0
2026.01.25 23:41:54,5026.320,5026.480,0
2026.01.25 23:41:54,5026.267,5026.427,0
2026.01.25 23:41:54,5026.169,5026.329,0
2026.01.25 23:41:54,5026.119,5026.279,0
2026.01.25 23:41:54,5026.045,5026.205,0
2026.01.25 23:41:54,5026.013,5026.173,0
2026.01.25 23:41:55,5025.983,5026.143,0
2026.01.25 23:41:55,5025.949,5026.109,0
2026.01.25 23:41:55,5025.917,5026.077,0
2026.01.25 23:41:55,5025.884,5026.044,0
2026.01.25 23:41:55,5025.915,5026.075,0
2026.01.25 23:41:55,5025.972,5026.132,0
2026.01.25 23:41:55,5026.016,5026.176,0
2026.01.25 23:41:55,5026.059,5026.219,0
2026.01.25 23:41:56,5026.115,5026.275,0
2026.01.25 23:41:56,5026.160,5026.320,0
2026.01.25 23:41:56,5026.197,5026.357,0
2026.01.25 23:41:56,5026.231,5026.391,0
2026.01.25 23:41:56,5026.265,5026.425,0
2026.01.25 23:41:56,5026.330,5026.490,0
2026.01.25 23:41:56,5026.368,5026.528,0
2026.01.25 23:41:56,5026.398,5026.558,0
2026.01.25 23:41:57,5026.440,5026.600,0
2026.01.25 23:41:57,5026.473,5026.633,0
2026.01.25 23:41:57,5026.498,5026.658,0
2026.01.25 23:41:57,5026.447,5026.607,0
2026.01.25 23:41:57,5026.377,5026.537,0
2026.01.25 23:41:57,5026.331,5026.491,0
2026.01.25 23:41:57,5026.280,5026.440,0
2026.01.25 23:41:57,5026.336,5026.496,0
2026.01.25 23:41:57,5026.412,5026.572,0
2026.01.25 23:41:57,5026.449,5026.609,0
2026.01.25 23:41:57,5026.483,5026.643,0
2026.01.25 23:41:57,5026.536,5026.696,0
2026.01.25 23:41:57,5026.585,5026.745,0
2026.01.25 23:41:57,5026.621,5026.781,0
2026.01.25 23:41:57,5026.661,5026.821,0
2026.01.25 23:41:57,5026.616,5026.776,0
2026.01.25 23:41:57,5026.559,5026.719,0
2026.01.25 23:41:57,5026.517,5026.677,0
2026.01.25 23:41:58,5026.469,5026.629,0
2026.01.25 23:41:58,5026.435,5026.595,0
2026.01.25 23:41:58,5026.376,5026.536,0
2026.01.25 23:41:58,5026.347,5026.507,0
2026.01.25 23:41:58,5026.305,5026.465,0
2026.01.25 23:41:58,5026.274,5026.434,0
2026.01.25 23:41:58,5026.243,5026.403,0
2026.01.25 23:41:58,5026.211,5026.371,0
2026.01.25 23:41:58,5026.173,5026.333,0
2026.01.25 23:41:59,5026.142,5026.302,0
2026.01.25 23:41:59,5026.107,5026.267,0
2026.01.25 23:41:59,5026.073,5026.233,0
2026.01.25 23:41:59,5026.048,5026.208,0
2026.01.25 23:41:59,5026.023,5026.183,0
2026.01.25 23:41:59,5025.971,5026.131,0
2026.01.25 23:41:59,5025.949,5026.109,0
2026.01.25 23:41:59,5025.923,5026.083,0
2026.01.25 23:42:00,5025.887,5026.047,0
2026.01.25 23:42:00,5025.857,5026.017,0
2026.01.25 23:42:00,5025.827,5025.987,0
2026.01.25 23:42:00,5025.801,5025.961,0
2026.01.25 23:42:00,5025.772,5025.932,0
2026.01.25 23:42:00,5025.729,5025.889,0
2026.01.25 23:42:00,5025.664,5025.824,0
2026.01.25 23:42:00,5025.602,5025.762,0
2026.01.25 23:42:00,5025.567,5025.727,0
2026.01.25 23:42:00,5025.592,5025.752,0
2026.01.25 23:42:01,5025.620,5025.780,0
2026.01.25 23:42:02,5025.628,5025.788,0
2026.01.25 23:42:03,5025.711,5025.871,0
2026.01.25 23:42:03,5025.781,5025.941,0
2026.01.25 23:42:03,5025.851,5026.011,0
2026.01.25 23:42:03,5025.951,5026.111,0
2026.01.25 23:42:03,5026.021,5026.181,0
2026.01.25 23:42:03,5026.103,5026.263,0
2026.01.25 23:42:03,5026.168,5026.328,0
2026.01.25 23:42:03,5026.245,5026.405,0
2026.01.25 23:42:03,5026.358,5026.518,0
2026.01.25 23:42:03,5026.412,5026.572,0
2026.01.25 23:42:03,5026.442,5026.602,0
2026.01.25 23:42:03,5026.499,5026.659,0
2026.01.25 23:42:03,5026.526,5026.686,0
2026.01.25 23:42:04,5026.525,5026.685,0
2026.01.25 23:42:04,5026.554,5026.714,0
2026.01.25 23:42:04,5026.582,5026.742,0
2026.01.25 23:42:04,5026.616,5026.776,0
2026.01.25 23:42:04,5026.642,5026.802,0
2026.01.25 23:42:05,5026.673,5026.833,0
2026.01.25 23:42:06,5026.607,5026.767,0
2026.01.25 23:42:06,5026.560,5026.720,0
2026.01.25 23:42:06,5026.494,5026.654,0
2026.01.25 23:42:06,5026.418,5026.578,0
2026.01.25 23:42:06,5026.369,5026.529,0
2026.01.25 23:42:06,5026.315,5026.475,0
2026.01.25 23:42:06,5026.265,5026.425,0
2026.01.25 23:42:06,5026.150,5026.310,0
2026.01.25 23:42:07,5026.101,5026.261,0
2026.01.25 23:42:07,5026.099,5026.259,0
2026.01.25 23:42:07,5026.193,5026.353,0
2026.01.25 23:42:07,5026.236,5026.396,0
2026.01.25 23:42:08,5026.222,5026.382,0
2026.01.25 23:42:08,5026.189,5026.349,0
2026.01.25 23:42:10,5026.188,5026.348,0
2026.01.25 23:42:11,5026.179,5026.339,0
2026.01.25 23:42:11,5026.146,5026.306,0
2026.01.25 23:42:11,5026.116,5026.276,0
2026.01.25 23:42:11,5026.086,5026.246,0
2026.01.25 23:42:11,5026.163,5026.323,0
2026.01.25 23:42:11,5026.246,5026.406,0
2026.01.25 23:42:11,5026.345,5026.505,0
2026.01.25 23:42:11,5026.461,5026.621,0
2026.01.25 23:42:11,5026.490,5026.650,0
2026.01.25 23:42:11,5026.581,5026.741,0
2026.01.25 23:42:11,5026.794,5026.954,0
2026.01.25 23:42:11,5026.930,5027.090,0
2026.01.25 23:42:11,5027.000,5027.160,0
2026.01.25 23:42:11,5027.030,5027.190,0
2026.01.25 23:42:11,5027.057,5027.217,0
2026.01.25 23:42:11,5027.017,5027.177,0
2026.01.25 23:42:11,5026.985,5027.145,0
2026.01.25 23:42:11,5027.043,5027.203,0
2026.01.25 23:42:11,5027.082,5027.242,0
2026.01.25 23:42:11,5027.118,5027.278,0
2026.01.25 23:42:12,5027.142,5027.302,0
2026.01.25 23:42:12,5027.207,5027.367,0
2026.01.25 23:42:12,5027.249,5027.409,0
2026.01.25 23:42:12,5027.308,5027.468,0
2026.01.25 23:42:12,5027.306,5027.466,0
2026.01.25 23:42:12,5027.241,5027.401,0
2026.01.25 23:42:12,5027.185,5027.345,0
2026.01.25 23:42:12,5027.113,5027.273,0
2026.01.25 23:42:12,5027.023,5027.183,0
2026.01.25 23:42:12,5026.941,5027.101,0
2026.01.25 23:42:12,5026.879,5027.039,0
2026.01.25 23:42:13,5026.832,5026.992,0
2026.01.25 23:42:13,5026.787,5026.947,0
2026.01.25 23:42:13,5026.758,5026.918,0
2026.01.25 23:42:13,5026.798,5026.958,0
2026.01.25 23:42:14,5026.857,5027.017,0
2026.01.25 23:42:14,5026.912,5027.072,0
2026.01.25 23:42:14,5027.007,5027.167,0
2026.01.25 23:42:14,5026.966,5027.126,0
2026.01.25 23:42:16,5026.862,5027.022,0
2026.01.25 23:42:16,5026.982,5027.142,0
2026.01.25 23:42:16,5027.026,5027.186,0
2026.01.25 23:42:17,5026.896,5027.056,0
2026.01.25 23:42:17,5026.861,5027.021,0
2026.01.25 23:42:18,5026.918,5027.078,0
2026.01.25 23:42:19,5026.883,5027.043,0
2026.01.25 23:42:19,5026.942,5027.102,0
2026.01.25 23:42:20,5027.008,5027.168,0
2026.01.25 23:42:21,5027.029,5027.189,0
2026.01.25 23:42:22,5027.070,5027.230,0
2026.01.25 23:42:22,5027.104,5027.264,0
2026.01.25 23:42:23,5027.095,5027.255,0
2026.01.25 23:42:23,5027.131,5027.291,0
2026.01.25 23:42:23,5027.071,5027.231,0
2026.01.25 23:42:23,5027.024,5027.184,0
2026.01.25 23:42:24,5027.003,5027.163,0
2026.01.25 23:42:24,5027.049,5027.209,0
2026.01.25 23:42:24,5027.106,5027.266,0
2026.01.25 23:42:24,5027.202,5027.362,0
2026.01.25 23:42:24,5027.257,5027.417,0
2026.01.25 23:42:24,5027.312,5027.472,0
2026.01.25 23:42:24,5027.348,5027.508,0
2026.01.25 23:42:24,5027.392,5027.552,0
2026.01.25 23:42:24,5027.354,5027.514,0
2026.01.25 23:42:26,5027.328,5027.488,0
2026.01.25 23:42:27,5027.325,5027.485,0
2026.01.25 23:42:28,5027.318,5027.478,0
2026.01.25 23:42:29,5027.308,5027.468,0
2026.01.25 23:42:30,5027.249,5027.409,0
2026.01.25 23:42:30,5027.211,5027.371,0
2026.01.25 23:42:30,5027.176,5027.336,0
2026.01.25 23:42:30,5027.218,5027.378,0
2026.01.25 23:42:30,5027.264,5027.424,0
2026.01.25 23:42:31,5027.300,5027.460,0
2026.01.25 23:42:31,5027.367,5027.527,0
2026.01.25 23:42:32,5027.325,5027.485,0
2026.01.25 23:42:33,5027.439,5027.599,0
2026.01.25 23:42:34,5027.388,5027.548,0
2026.01.25 23:42:35,5027.380,5027.540,0
2026.01.25 23:42:36,5027.330,5027.490,0
2026.01.25 23:42:36,5027.284,5027.444,0
2026.01.25 23:42:36,5027.249,5027.409,0
2026.01.25 23:42:36,5027.211,5027.371,0
2026.01.25 23:42:36,5027.259,5027.419,0
2026.01.25 23:42:37,5027.312,5027.472,0
2026.01.25 23:42:37,5027.366,5027.526,0
2026.01.25 23:42:37,5027.399,5027.559,0
2026.01.25 23:42:37,5027.439,5027.599,0
2026.01.25 23:42:37,5027.494,5027.654,0
2026.01.25 23:42:37,5027.519,5027.679,0
2026.01.25 23:42:37,5027.463,5027.623,0
2026.01.25 23:42:37,5027.400,5027.560,0
2026.01.25 23:42:37,5027.344,5027.504,0
2026.01.25 23:42:37,5027.312,5027.472,0
2026.01.25 23:42:37,5027.262,5027.422,0
2026.01.25 23:42:39,5027.264,5027.424,0
2026.01.25 23:42:40,5027.238,5027.398,0
2026.01.25 23:42:40,5027.203,5027.363,0
2026.01.25 23:42:40,5027.166,5027.326,0
2026.01.25 23:42:40,5027.133,5027.293,0
2026.01.25 23:42:42,5027.108,5027.268,0
2026.01.25 23:42:42,5027.081,5027.241,0
2026.01.25 23:42:43,5027.059,5027.219,0
2026.01.25 23:42:44,5027.081,5027.241,0
2026.01.25 23:42:44,5026.996,5027.156,0
2026.01.25 23:42:44,5026.975,5027.135,0
2026.01.25 23:42:44,5026.938,5027.098,0
2026.01.25 23:42:45,5026.903,5027.063,0
2026.01.25 23:42:45,5026.870,5027.030,0
2026.01.25 23:42:46,5026.834,5026.994,0
2026.01.25 23:42:46,5026.809,5026.969,0
2026.01.25 23:42:46,5026.777,5026.937,0
2026.01.25 23:42:46,5026.749,5026.909,0
2026.01.25 23:42:46,5026.721,5026.881,0
2026.01.25 23:42:46,5026.764,5026.924,0
2026.01.25 23:42:47,5026.841,5027.001,0
2026.01.25 23:42:47,5026.969,5027.129,0
2026.01.25 23:42:47,5027.022,5027.182,0
2026.01.25 23:42:47,5027.084,5027.244,0
2026.01.25 23:42:47,5027.119,5027.279,0
2026.01.25 23:42:48,5027.162,5027.322,0
